Census_Tracts,mean
2015100,5.509803921568627
2015200,1.4285714285714286
2015300,3.1379310344827585
2015500,3.9444444444444446
2015700,3.0425531914893615
2015800,0.5
2015900,5.075
2016000,1.2
2016100,3.4489795918367347
2016200,1.25
2016300,7.090909090909091
2016400,1.0
2016500,3.6
2016600,0.7857142857142857
2016700,3.380952380952381
2016900,3.2
2017100,1.8571428571428572
2017300,7.314285714285714
2017500,2.5714285714285716
2017701,5.0
2017702,5.75
2017901,5.384615384615385
2017902,4.6923076923076925
2018101,2.9285714285714284
2018102,4.2592592592592595
2018301,3.8421052631578947
2018302,3.026315789473684
2018400,0.9230769230769231
2018500,9.74468085106383
2018900,2.72972972972973
2019300,3.5
2019400,2.5
2019500,3.6
2019700,8.13953488372093
2019900,4.717948717948718
2020000,3.130434782608696
2020100,2.5833333333333335
2020200,1.3125
2020400,2.05
2020501,4.2368421052631575
2020502,2.3333333333333335
2020601,1.3846153846153846
2020900,3.9
2021001,2.129032258064516
2021002,2.5
2021100,3.0
2021200,0.7142857142857143
2021301,5.0
2021302,2.25
2021501,3.75
2021502,3.1578947368421053
2021601,1.8421052631578947
2021602,2.75
2021700,5.15
2021800,2.78125
2021900,7.413793103448276
2022000,2.6363636363636362
2022101,3.25
2022102,5.127659574468085
2022200,3.3846153846153846
2022300,4.363636363636363
2022401,3.0
2022403,3.2666666666666666
2022404,0.8636363636363636
2022500,4.25
2022701,3.2083333333333335
2022702,3.3548387096774195
2022703,3.6666666666666665
2022800,1.0
2022901,4.916666666666667
2022902,4.133333333333334
2023000,2.6666666666666665
2023100,5.0
2023200,0.6666666666666666
2023301,5.045454545454546
2023302,5.4
2023501,2.263157894736842
2023502,4.6
2023600,1.5
2023702,5.294117647058823
2023703,5.6
2023704,8.774193548387096
2023800,3.466666666666667
2023900,6.223140495867769
2024000,3.4
2024100,5.333333333333333
2024300,4.852941176470588
2024400,1.0
2024501,2.3225806451612905
2024502,2.7037037037037037
2024600,1.8888888888888888
2024700,1.8333333333333333
2024800,2.0
2024900,2.6666666666666665
2025000,1.0
2025100,6.088235294117647
2025200,0.375
2025300,7.274193548387097
2025500,3.6271186440677967
2025600,2.125
2025700,3.090909090909091
2026100,2.375
2026300,5.5
2026400,1.0666666666666667
2026500,7.397590361445783
2026601,0.5
2026602,1.1176470588235294
2026701,4.297297297297297
2026702,3.230769230769231
2026900,4.620689655172414
2027300,1.9090909090909092
2027401,0.5
2027402,0.0
2027600,2.1666666666666665
2027700,1.5263157894736843
2027900,1.5333333333333334
2028100,2.857142857142857
2028300,4.153846153846154
2028400,3.0952380952380953
2028500,2.25
2028600,1.2222222222222223
2028700,1.0571428571428572
2028800,0.9090909090909091
2028900,1.8125
2029500,0.0
2029600,2.2222222222222223
2029700,0.4
2030000,0.6153846153846154
2030200,0.6
2030701,0.0
2030900,0.0
2031000,2.7777777777777777
2031200,1.4
2031400,2.0
2031600,2.0
2031800,2.25
2032300,0.25
2032400,2.5416666666666665
2032600,3.5
2032800,2.823529411764706
2033000,3.5294117647058822
2033201,1.4444444444444444
2033202,2.3333333333333335
2033400,10.878048780487806
2033500,0.3333333333333333
2033600,2.982456140350877
2033800,2.925
2034000,3.6
2034200,1.1666666666666667
2034300,1.0
2034400,1.8333333333333333
2034500,1.0
2034800,1.3225806451612903
2035000,2.0
2035100,1.5
2035600,5.166666666666667
2035800,1.7419354838709677
2035900,5.448275862068965
2036000,2.0
2036100,3.5277777777777777
2036300,4.059701492537314
2036400,2.0
2036501,5.675
2036502,5.25
2036700,3.1875
2036800,2.7777777777777777
2036901,6.722222222222222
2036902,4.75
2037000,3.1666666666666665
2037100,4.0285714285714285
2037200,2.923076923076923
2037300,4.0
2037400,3.6774193548387095
2037504,4.938775510204081
2037600,4.0
2037800,4.607142857142857
2037900,6.0
2038000,2.9183673469387754
2038100,3.3833333333333333
2038200,3.2083333333333335
2038301,5.0625
2038302,4.8
2038500,3.7142857142857144
2038600,4.909090909090909
2038700,5.457142857142857
2038800,2.3
2038900,2.9655172413793105
2039000,2.5142857142857142
2039100,5.918918918918919
2039200,3.076923076923077
2039300,7.190476190476191
2039400,2.6176470588235294
2039500,6.344827586206897
2039600,3.764705882352941
2039700,12.8
2039800,2.7777777777777777
2039901,7.64
2039902,3.3333333333333335
2040100,9.0
2040302,6.717948717948718
2040303,3.0285714285714285
2040304,5.066666666666666
2040400,4.65625
2040501,4.551724137931035
2040502,4.403846153846154
2040600,4.956521739130435
2040701,2.5652173913043477
2040702,7.9361702127659575
2040800,2.710526315789474
2040900,7.818181818181818
2041100,3.5652173913043477
2041300,2.466666666666667
2041400,1.935483870967742
2041500,5.583333333333333
2041800,3.0277777777777777
2041900,5.277777777777778
2042000,3.8518518518518516
2042100,3.4597701149425286
2042200,3.5555555555555554
2042300,6.444444444444445
2042400,2.72972972972973
2042500,3.6747967479674797
2042600,3.870967741935484
2042800,2.0
2042901,3.6
2042902,2.3157894736842106
2043000,4.125
2043100,4.2465753424657535
2043400,4.148148148148148
2043500,8.666666666666666
2043600,1.0833333333333333
2044200,2.03125
2044400,1.5263157894736843
2044800,1.3333333333333333
2044901,2.0
2044902,0.875
2045101,2.2222222222222223
2045102,4.5
2045600,2.923076923076923
2045800,4.888888888888889
2046000,3.5
2046201,2.2325581395348837
2046202,2.84
2048400,2.8846153846153846
2050400,2.6666666666666665
2051600,0.0
3000100,2.0
3000200,2.0416666666666665
3000301,1.5
3000501,1.0
3000700,0.7142857142857143
3000900,2.7142857142857144
3001100,3.486111111111111
3001300,3.2
3001500,5.206185567010309
3001800,5.470588235294118
3002000,2.2666666666666666
3002100,1.864864864864865
3002200,3.46875
3002300,2.9642857142857144
3002901,2.980392156862745
3003000,2.0
3003100,3.75
3003300,4.722222222222222
3003400,0.5454545454545454
3003500,2.8
3003600,1.0769230769230769
3003700,4.942028985507246
3003800,2.0
3003900,3.4545454545454546
3004100,4.0
3004300,2.7
3004400,0.4
3004500,0.5
3004600,0.0
3004700,2.0
3004900,0.3333333333333333
3005000,0.5
3005100,2.5
3005201,1.6666666666666667
3005202,0.3333333333333333
3005300,4.454545454545454
3005400,1.5714285714285714
3005601,0.0
3005602,0.07692307692307693
3005800,1.375
3005900,2.6842105263157894
3006000,1.4615384615384615
3006200,0.7272727272727273
3006300,0.47368421052631576
3006400,1.6666666666666667
3006500,0.9
3006600,1.2857142857142858
3006700,1.0
3006800,2.466666666666667
3006900,1.7307692307692308
3007000,2.423076923076923
3007100,1.95
3007200,2.875
3007400,2.3448275862068964
3007500,1.6
3007600,2.7142857142857144
3007700,1.7407407407407407
3007800,1.8214285714285714
3008000,2.1
3008200,1.84
3008400,2.0454545454545454
3008500,0.8269230769230769
3008600,2.2
3008800,1.5625
3009000,1.3571428571428572
3009200,1.2222222222222223
3009400,1.4705882352941178
3009600,1.75
3009800,3.3529411764705883
3010000,3.52
3010100,0.7636363636363637
3010200,3.8333333333333335
3010400,2.111111111111111
3010600,1.8571428571428572
3010800,1.85
3011000,1.2857142857142858
3011200,0.4
3011400,2.0
3011600,3.111111111111111
3011700,1.2222222222222223
3011800,2.0
3011900,3.823529411764706
3012000,2.388888888888889
3012200,3.4642857142857144
3012600,4.55
3012700,2.2857142857142856
3012801,2.25
3012901,2.3333333333333335
3012902,1.1538461538461537
3013000,1.0
3013100,2.3333333333333335
3013200,1.0
3013300,0.0
3013400,1.7777777777777777
3013500,0.3333333333333333
3013600,0.5714285714285714
3013700,0.25
3013800,1.0625
3013900,1.3333333333333333
3014000,0.5
3014100,0.2857142857142857
3014200,1.8333333333333333
3014300,0.7
3014500,0.8571428571428571
3014700,1.0
3014800,0.3333333333333333
3014900,0.5789473684210527
3015000,0.0
3015100,0.0
3015200,0.5
3015300,0.42857142857142855
3015400,0.0
3015500,0.3333333333333333
3015900,3.2
3016000,1.125
3016100,0.75
3016200,3.0
3016300,1.0
3016400,2.0
3016500,0.0
3016600,0.3333333333333333
3016700,2.0
3016800,1.0
3016900,1.0
3017000,0.0
3017100,0.0
3017200,0.45454545454545453
3017400,0.6666666666666666
3017500,3.75
3017600,0.0
3017700,3.764705882352941
3017800,0.8888888888888888
3017900,2.0952380952380953
3018000,0.8181818181818182
3018100,2.875
3018200,0.8888888888888888
3018300,1.75
3018400,1.0
3018501,1.64
3018600,0.0
3018700,2.2857142857142856
3018800,0.3333333333333333
3019000,1.0
3019100,2.272727272727273
3019200,1.5833333333333333
3019300,2.6333333333333333
3019400,1.25
3019500,0.7142857142857143
3019600,0.6923076923076923
3019700,2.25
3019800,1.0
3019900,0.9444444444444444
3020000,0.0
3020100,1.8571428571428572
3020200,0.0
3020300,3.875
3020400,0.0
3020500,2.4166666666666665
3020600,1.0
3020700,1.1666666666666667
3020800,0.6666666666666666
3021000,2.1666666666666665
3021100,4.7272727272727275
3021200,2.1
3021300,1.8888888888888888
3021400,1.8333333333333333
3021500,2.9166666666666665
3021700,2.25
3021800,0.3333333333333333
3021900,3.9285714285714284
3022000,0.25
3022100,4.571428571428571
3022200,0.4
3022400,0.375
3022600,1.0
3022700,3.017543859649123
3022800,0.0
3022900,2.25
3023000,1.0
3023100,3.0
3023200,0.0
3023300,2.5277777777777777
3023400,0.0
3023500,2.6538461538461537
3023600,0.0
3023800,0.6666666666666666
3024000,1.0
3024100,4.153846153846154
3024200,0.84
3024300,3.076923076923077
3024400,0.75
3024500,3.909090909090909
3024600,0.42857142857142855
3024700,6.029411764705882
3024800,1.5
3024900,3.230769230769231
3025000,1.0
3025100,4.408163265306122
3025200,0.3333333333333333
3025300,6.222222222222222
3025400,1.5714285714285714
3025500,2.627450980392157
3025600,1.8571428571428572
3025700,4.486486486486487
3025800,0.8125
3025901,4.25
3025902,4.0588235294117645
3026000,1.5
3026100,5.555555555555555
3026200,1.0
3026300,3.789473684210526
3026400,1.4545454545454546
3026500,4.3076923076923075
3026600,1.8571428571428572
3026700,2.5294117647058822
3026800,0.2857142857142857
3026900,3.1578947368421053
3027000,1.2
3027100,8.38888888888889
3027200,1.2857142857142858
3027300,2.59375
3027400,0.5
3027500,3.433333333333333
3027600,1.4
3027700,3.15
3027800,2.0
3027900,6.533333333333333
3028000,1.5
3028100,5.571428571428571
3028200,0.9056603773584906
3028300,4.23404255319149
3028400,3.0
3028501,5.2272727272727275
3028502,4.28
3028600,1.8095238095238095
3028700,4.743589743589744
3028800,1.7647058823529411
3028900,4.970588235294118
3029000,1.6428571428571428
3029100,4.35
3029200,1.1333333333333333
3029300,3.347826086956522
3029400,0.7142857142857143
3029500,4.833333333333333
3029600,1.75
3029700,4.068181818181818
3029800,1.1578947368421053
3029900,7.964285714285714
3030000,0.9285714285714286
3030100,6.84375
3030200,1.2
3030300,5.358974358974359
3030400,0.7
3030500,3.128205128205128
3030600,0.2
3030700,7.407079646017699
3030800,2.1666666666666665
3030900,5.648648648648648
3031100,4.090909090909091
3031300,4.7272727272727275
3031400,0.7272727272727273
3031500,2.5135135135135136
3031701,3.9473684210526314
3031702,3.8
3031900,3.25
3032100,1.8333333333333333
3032300,2.782608695652174
3032500,1.8
3032600,3.9411764705882355
3032700,4.333333333333333
3032800,4.764705882352941
3032900,4.0588235294117645
3033000,3.388888888888889
3033100,2.71875
3033300,3.0
3033500,0.0
3033600,3.5714285714285716
3033700,2.2857142857142856
3033900,3.697674418604651
3034000,4.625
3034100,4.428571428571429
3034200,3.3333333333333335
3034300,5.088235294117647
3034500,9.928571428571429
3034700,7.128205128205129
3034800,5.315789473684211
3034900,4.515151515151516
3035000,1.4
3035100,3.6338028169014085
3035200,6.5
3035300,4.084745762711864
3035400,1.92
3035500,5.944444444444445
3035601,2.5
3035602,1.0
3035700,7.972972972972973
3035900,7.52
3036001,0.0
3036002,0.6363636363636364
3036100,4.733333333333333
3036200,0.8
3036300,9.666666666666666
3036400,1.0
3036501,4.090909090909091
3036502,9.19047619047619
3036600,3.0
3036700,3.607142857142857
3036900,4.052631578947368
3037000,2.0
3037100,2.9166666666666665
3037300,5.196078431372549
3037401,2.2
3037402,3.6666666666666665
3037500,5.148148148148148
3037700,3.6774193548387095
3037900,4.410256410256411
3038100,4.7368421052631575
3038200,0.8157894736842105
3038300,3.259259259259259
3038500,2.84
3038600,1.45
3038700,3.044776119402985
3038800,1.75
3038900,7.134615384615385
3039000,1.6666666666666667
3039100,3.6363636363636362
3039200,0.7142857142857143
3039300,3.6296296296296298
3039400,1.25
3039500,4.9655172413793105
3039600,0.0
3039700,2.875
3039800,0.16666666666666666
3039900,3.576923076923077
3040000,0.8
3040100,4.12
3040200,2.0
3040300,2.3703703703703702
3040400,0.0
3040500,4.1
3040600,1.6666666666666667
3040800,0.75
3040900,2.242424242424242
3041000,1.0
3041100,2.2142857142857144
3041200,0.6923076923076923
3041300,2.59375
3041401,0.6666666666666666
3041500,2.6842105263157894
3041600,0.75
3041700,4.266666666666667
3041800,0.25
3041900,3.736842105263158
3042000,0.0
3042100,3.409090909090909
3042200,0.875
3042300,2.3333333333333335
3042400,1.0
3042500,1.6
3042600,0.7142857142857143
3042700,1.1379310344827587
3042800,1.375
3042900,1.8823529411764706
3043000,2.1666666666666665
3043100,4.333333333333333
3043200,1.1666666666666667
3043300,2.710144927536232
3043400,1.3333333333333333
3043500,3.3461538461538463
3043600,1.1111111111111112
3043700,3.4761904761904763
3043800,0.6666666666666666
3043900,4.625
3044000,0.5
3044100,2.7222222222222223
3044200,1.6666666666666667
3044300,2.2777777777777777
3044400,0.6666666666666666
3044500,1.4615384615384615
3044600,0.6666666666666666
3044700,2.6666666666666665
3044800,1.6666666666666667
3044900,2.372093023255814
3045000,0.3333333333333333
3045200,0.5
3045300,2.611111111111111
3045400,0.6666666666666666
3045600,0.0
3045800,1.0
3046000,1.3333333333333333
3046201,1.0
3046202,2.0
3046400,0.5
3046800,0.0
3047200,0.0
3047600,2.3333333333333335
3047700,1.2777777777777777
3047800,1.4
3048000,0.6274509803921569
3048100,3.0
3048200,2.125
3048400,2.142857142857143
3048500,5.205128205128205
3048600,2.0
3048800,1.1111111111111112
3048900,4.25
3049000,1.4285714285714286
3049100,4.909090909090909
3049200,1.75
3049300,3.8679245283018866
3049400,1.0
3049500,3.3333333333333335
3049600,1.2857142857142858
3049700,0.9090909090909091
3049800,0.4
3049900,0.0
3050000,1.1111111111111112
3050100,1.1666666666666667
3050202,0.0
3050300,2.0
3050400,2.125
3050500,3.1481481481481484
3050600,4.0
3050700,4.0
3050801,2.918918918918919
3050803,4.0
3050804,2.5952380952380953
3050900,4.0
3051001,3.7142857142857144
3051002,4.0
3051100,3.3333333333333335
3051200,2.5675675675675675
3051300,2.6363636363636362
3051400,3.5416666666666665
3051500,0.0
3051601,1.619047619047619
3051602,1.75
3051700,0.14285714285714285
3051800,2.0
3051900,1.6923076923076923
3052000,1.5
3052300,1.3333333333333333
3052500,2.4545454545454546
3052600,0.8
3052700,1.0350877192982457
3052800,0.8888888888888888
3052900,1.25
3053000,0.5789473684210527
3053100,3.0
3053200,1.875
3053300,1.0
3053400,0.8
3053500,3.1666666666666665
3053700,0.25
3053800,0.3333333333333333
3054200,0.5
3054300,2.5
3054400,2.75
3054500,0.7
3054600,0.9230769230769231
3054700,2.857142857142857
3054800,1.2
3054900,1.25
3055000,0.8
3055100,2.0833333333333335
3055200,1.25
3055300,1.4705882352941178
3055400,1.3076923076923077
3055500,2.0588235294117645
3055600,1.0
3055700,1.4
3055800,1.25
3056000,0.0
3056100,1.0
3056200,0.0
3056300,0.6842105263157895
3056500,1.7142857142857142
3056600,0.6
3056800,0.0
3056900,1.5
3057000,1.7
3057100,1.6666666666666667
3057200,0.7534246575342466
3057300,0.5
3057400,0.0
3057500,1.8666666666666667
3057600,0.5714285714285714
3057800,0.85
3057900,0.8
3058000,2.5
3058200,1.7142857142857142
3058400,1.3513513513513513
3058600,2.0
3058800,1.5
3058900,3.0
3059000,1.0
3059100,2.0
3059200,1.4
3059300,0.5
3059401,0.3
3059402,1.3636363636363635
3059600,2.3636363636363638
3059800,1.5555555555555556
3060000,1.6
3060600,1.1538461538461537
3060800,1.3076923076923077
3061002,0.3333333333333333
3061003,1.3333333333333333
3061004,1.2142857142857142
3061200,0.5
3061600,1.0
3062000,0.0
3062200,0.5454545454545454
3062600,1.3
3062800,0.0
3063200,2.0
3063800,1.0
3064000,0.0
3064200,0.25
3064400,0.3333333333333333
3064600,0.0
3064800,0.0
3065000,1.1428571428571428
3065200,1.0
3065400,0.0
3065600,0.0
3065800,1.0
3066200,0.5
3066600,1.1666666666666667
3067000,0.5384615384615384
3067200,0.7142857142857143
3067400,0.625
3067600,1.3333333333333333
3067800,0.5
3068000,1.0
3068200,0.3333333333333333
3068600,0.25
3068800,1.25
3069000,1.1818181818181819
3069200,1.1111111111111112
3069601,1.6
3069602,0.5
3069800,1.3333333333333333
3070000,0.0
3070201,0.5
3070202,0.5
3072000,1.25
3072200,1.3333333333333333
3072400,1.5833333333333333
3072600,1.1428571428571428
3072800,0.6363636363636364
3073000,1.1
3073200,0.8
3073400,1.4444444444444444
3073600,1.0
3073800,1.3333333333333333
3074000,1.0
3074200,1.3333333333333333
3074400,2.0
3074600,0.6
3074800,0.75
3075000,1.75
3075200,0.6666666666666666
3075600,1.0
3075800,0.4
3076000,1.25
3076200,1.5454545454545454
3076400,1.3
3076600,1.3333333333333333
3076800,1.3
3077000,3.0
3077200,0.6666666666666666
3077400,1.5
3077600,2.3333333333333335
3078000,2.0
3078200,3.5357142857142856
3078400,1.8888888888888888
3078600,1.875
3078800,4.54054054054054
3079000,3.5294117647058822
3079200,5.903225806451613
3079400,9.026315789473685
3079601,3.0526315789473686
3079602,3.0277777777777777
3079801,1.4545454545454546
3079802,2.3043478260869565
3080000,1.9411764705882353
3080200,3.0303030303030303
3080400,5.7894736842105265
3080600,1.9285714285714286
3080800,5.025974025974026
3081000,2.0
3081400,2.526315789473684
3081600,4.117647058823529
3081800,5.125
3082000,5.909090909090909
3082200,5.694444444444445
3082400,4.121739130434783
3082600,5.975
3082800,3.6363636363636362
3083000,4.282608695652174
3083200,1.2857142857142858
3083400,0.6
3083600,2.142857142857143
3083800,1.4375
3084000,1.1764705882352942
3084600,1.5454545454545454
3084800,2.6923076923076925
3085000,3.1666666666666665
3085200,1.5
3085400,2.272727272727273
3085600,4.923076923076923
3085800,1.1428571428571428
3086000,2.772727272727273
3086200,2.176470588235294
3086400,2.473684210526316
3086600,2.5
3086800,3.7142857142857144
3087000,2.5357142857142856
3087200,3.5
3087401,4.25
3087600,4.458333333333333
3087800,3.576923076923077
3088000,3.1578947368421053
3088200,3.75
3088400,4.15625
3088600,4.866666666666666
3088800,3.12
3089000,7.204081632653061
3089200,5.2
3089400,5.783783783783784
3089600,3.7169811320754715
3089800,7.75
3090000,7.071428571428571
3090200,7.447368421052632
3090600,10.527777777777779
3090800,6.929032258064516
3091000,8.98611111111111
3091200,10.142857142857142
3091600,9.436363636363636
3091800,8.954545454545455
3092000,3.838709677419355
3092200,7.666666666666667
3092400,7.530201342281879
3092800,2.5833333333333335
3093000,1.3333333333333333
3093200,3.5555555555555554
3093400,1.375
3093600,1.7647058823529411
3093800,2.1666666666666665
3094401,2.0869565217391304
3094402,1.1111111111111112
3094600,2.125
3095000,2.76
3095400,1.3571428571428572
3095600,2.3333333333333335
3095800,1.037037037037037
3096000,5.142857142857143
3096200,2.272727272727273
3096400,1.5
3096600,3.0
3096800,2.4285714285714284
3097000,3.6363636363636362
3097400,3.576923076923077
3098200,5.072727272727272
3098400,2.6666666666666665
3098600,1.6
3098800,3.0
3099000,1.0
3099200,1.1
3099400,1.0833333333333333
3099600,1.7692307692307692
3099800,2.0
3100400,1.25
3100600,1.2142857142857142
3100800,1.2857142857142858
3101000,1.1818181818181819
3101200,1.1666666666666667
3101400,6.625
