Census_Tracts,mean
2041100,2.4782608695652173
2041300,1.0
2041400,5.0
2041500,1.1666666666666667
2041800,2.6666666666666665
2041900,2.8055555555555554
2042000,2.5185185185185186
2042100,6.7011494252873565
2042200,1.0
2042300,1.3333333333333333
2042400,8.756756756756756
2042500,10.78048780487805
2042600,2.7096774193548385
2042800,0.6666666666666666
2042901,0.0
2042902,1.263157894736842
2043000,1.125
2043100,6.082191780821918
2043400,2.074074074074074
2043500,3.5476190476190474
2043600,2.5833333333333335
2044200,2.3125
2044400,1.263157894736842
2044800,1.0833333333333333
2044901,0.0
2044902,0.375
2045101,0.4444444444444444
2045102,0.0
2045600,1.3846153846153846
2045800,3.466666666666667
2046000,0.9166666666666666
2046201,3.558139534883721
2046202,4.02
2048400,1.8076923076923077
2050400,1.0
2051600,0.375
3000100,0.4
3000200,1.875
3000301,0.0
3000501,0.0
3000700,0.2857142857142857
3000900,1.0
3001100,5.930555555555555
3001300,0.8
3001500,7.525773195876289
3001800,1.8235294117647058
3002000,0.6666666666666666
3002100,3.5945945945945947
3002200,2.5
3002300,1.8928571428571428
3002901,5.0
3003000,0.0
3003100,1.5833333333333333
3003300,1.6111111111111112
3003400,1.0909090909090908
3003500,1.85
3003600,1.1538461538461537
3003700,5.768115942028985
3003800,0.0
3003900,0.6363636363636364
3004100,1.7333333333333334
3004300,0.9
3004400,0.4
3004500,0.0
3004600,0.4
3004700,0.0
3004900,0.0
3005000,0.0
3005100,0.3333333333333333
3005201,0.0
3005202,0.0
3005300,3.212121212121212
3005400,0.2857142857142857
3005601,0.4
3005602,1.2307692307692308
3005800,1.625
3005900,2.1578947368421053
3006000,1.0769230769230769
3006200,0.5454545454545454
3006300,1.736842105263158
3006400,0.3333333333333333
3006500,0.6
3006600,0.7142857142857143
3006700,0.5
3006800,2.466666666666667
3006900,2.1923076923076925
3007000,4.5
3007100,3.275
3007200,0.375
3007400,2.2413793103448274
3007500,1.3
3007600,2.7142857142857144
3007700,2.2222222222222223
3007800,2.0714285714285716
3008000,1.0
3008200,1.72
3008400,1.6363636363636365
3008500,8.692307692307692
3008600,0.4
3008800,1.125
3009000,0.7857142857142857
3009200,0.4444444444444444
3009400,3.0
3009600,1.8125
3009800,1.1764705882352942
3010000,1.96
3010100,4.581818181818182
3010200,1.0833333333333333
3010400,1.9444444444444444
3010600,1.1428571428571428
3010800,1.65
3011000,0.42857142857142855
3011200,0.2
3011400,0.3333333333333333
3011600,1.6666666666666667
3011700,2.111111111111111
3011800,3.088235294117647
3011900,1.5294117647058822
3012000,2.3333333333333335
3012200,2.857142857142857
3012600,1.25
3012700,1.3333333333333333
3012801,0.75
3012901,0.5555555555555556
3012902,0.8461538461538461
3013000,1.6363636363636365
3013100,0.3333333333333333
3013200,3.0
3013300,0.5
3013400,2.6666666666666665
3013500,0.0
3013600,1.5
3013700,0.25
3013800,1.0
3013900,0.5
3014000,0.0
3014100,0.42857142857142855
3014200,0.3333333333333333
3014300,0.7
3014500,0.42857142857142855
3014700,0.0
3014800,0.3333333333333333
3014900,1.6842105263157894
3015000,0.42857142857142855
3015100,0.0
3015200,1.6
3015300,1.2142857142857142
3015400,0.0
3015500,0.3333333333333333
3015900,0.2
3016000,1.125
3016100,1.4
3016200,0.3333333333333333
3016300,0.25
3016400,0.0
3016500,0.5
3016600,1.0
3016700,0.0
3016800,0.0
3016900,0.0
3017000,1.5
3017100,0.0
3017200,0.8181818181818182
3017400,0.5
3017500,0.25
3017600,1.75
3017700,3.8529411764705883
3017800,0.6666666666666666
3017900,1.5238095238095237
3018000,1.2727272727272727
3018100,0.75
3018200,0.5555555555555556
3018300,0.25
3018400,0.0
3018501,4.7
3018600,0.0
3018700,0.2857142857142857
3018800,1.5555555555555556
3019000,1.894736842105263
3019100,1.1818181818181819
3019200,1.8333333333333333
3019300,2.3333333333333335
3019400,1.5833333333333333
3019500,0.7142857142857143
3019600,1.0769230769230769
3019700,0.375
3019800,0.0
3019900,2.3333333333333335
3020000,0.0
3020100,0.2857142857142857
3020200,0.0
3020300,0.25
3020400,0.0
3020500,1.0
3020600,0.3333333333333333
3020700,1.3333333333333333
3020800,0.3333333333333333
3021000,0.8333333333333334
3021100,0.8181818181818182
3021200,2.1
3021300,2.4444444444444446
3021400,0.5
3021500,0.5833333333333334
3021700,1.7083333333333333
3021800,0.3333333333333333
3021900,1.0
3022000,1.0
3022100,1.2857142857142858
3022200,0.0
3022400,0.875
3022600,0.4
3022700,4.701754385964913
3022800,0.3333333333333333
3022900,0.5833333333333334
3023000,0.0
3023100,1.3
3023200,0.0
3023300,3.6944444444444446
3023400,0.6666666666666666
3023500,2.1538461538461537
3023600,0.0
3023800,0.0
3024000,0.0
3024100,1.0
3024200,3.78
3024300,1.9230769230769231
3024400,0.0
3024500,0.7272727272727273
3024600,0.5714285714285714
3024700,3.411764705882353
3024800,0.8333333333333334
3024900,2.1153846153846154
3025000,0.5
3025100,5.326530612244898
3025200,1.2222222222222223
3025300,1.2777777777777777
3025400,1.3571428571428572
3025500,4.019607843137255
3025600,0.42857142857142855
3025700,2.918918918918919
3025800,1.25
3025901,0.75
3025902,2.5588235294117645
3026000,0.9
3026100,2.074074074074074
3026200,0.3333333333333333
