Census_Tracts,mean
3048600,0.0
3048800,0.0
3048900,0.008403361344537815
3049000,0.0
3049100,0.013215859030837005
3049200,0.0
3049300,0.019867549668874173
3049400,0.0
3049500,0.0
3049600,0.0
3049700,0.0
3049800,0.0
3049900,0.0
3050000,0.0
3050100,0.0
3050202,0.0
3050300,0.0
3050400,0.0
3050500,0.0
3050600,0.010101010101010102
3050700,0.0
3050801,0.0
3050803,0.0
3050804,0.0
3050900,0.0
3051001,0.009615384615384616
3051002,0.0
3051100,0.0
3051200,0.011627906976744186
3051300,0.0
3051400,0.0
3051500,0.0
3051601,0.0
3051602,0.0
3051700,0.017543859649122806
3051800,0.0
3051900,0.0
3052000,0.0
3052300,0.0
3052500,0.009009009009009009
3052600,0.0
3052700,0.006756756756756757
3052800,0.0
3052900,0.0
3053000,0.0
3053100,0.0
3053200,0.0
3053300,0.0
3053400,0.0
3053500,0.0
3053700,0.0
3053800,0.0
3053900,0.0
3054200,0.0
3054300,0.0
3054400,0.0
3054500,0.0
3054600,0.0
3054700,0.0
3054800,0.0
3054900,0.0
3055000,0.0
3055100,0.0
3055200,0.0
3055300,0.0
3055400,0.0
3055500,0.01
3055600,0.0
3055700,0.0
3055800,0.0
3056000,0.0
3056100,0.025
3056200,0.0
3056300,0.0
3056400,0.0
3056500,0.0
3056600,0.0
3056800,0.0
3056900,0.0
3057000,0.0
3057100,0.0
3057200,0.007407407407407408
3057300,0.0
3057400,0.0
3057500,0.0
3057600,0.0
3057800,0.0
3057900,0.0
3058000,0.0
3058200,0.0
3058400,0.0
3058600,0.0
3058800,0.0
3058900,0.0
3059000,0.0
3059100,0.0
3059200,0.0
3059300,0.0
3059401,0.0
3059402,0.0
3059600,0.0
3059800,0.0
3060000,0.0
3060600,0.0
3060800,0.0
3061002,0.0
3061003,0.0
3061004,0.0
3061200,0.0
3061600,0.0
3062000,0.0
3062200,0.0
3062600,0.0
3062800,0.0
3063200,0.0
3063600,0.0
3063800,0.0
3064000,0.0
3064200,0.03125
3064400,0.0
3064600,0.0
3064800,0.0
3065000,0.0
3065200,0.0
3065400,0.0
3065600,0.0
3065800,0.0
3066000,0.0
3066200,0.0
3066600,0.0
3067000,0.0
3067200,0.0
3067400,0.0
3067600,0.030303030303030304
3067800,0.0
3068000,0.0
3068200,0.0
3068600,0.027777777777777776
3068800,0.0
3069000,0.0
3069200,0.0
3069601,0.0
3069602,0.0
3069800,0.024390243902439025
3070000,0.0
3070201,0.024390243902439025
3070202,0.0
3070600,0.0
3072000,0.0
3072200,0.0
3072400,0.0
3072600,0.0
3072800,0.0
3073000,0.0
3073200,0.0
3073400,0.0
3073600,0.0
3073800,0.0
3074000,0.03333333333333333
3074200,0.0
3074400,0.0
3074600,0.0
3074800,0.0
3075000,0.0
3075200,0.0
3075400,0.0
3075600,0.0
3075800,0.0
3076000,0.0
3076200,0.0
3076400,0.0
3076600,0.0
3076800,0.0
3077000,0.0
3077200,0.0
3077400,0.0
3077600,0.0
3078000,0.0
3078200,0.0
3078400,0.0
3078600,0.0
3078800,0.010752688172043012
3079000,0.02040816326530612
3079200,0.01020408163265306
3079400,0.016129032258064516
3079601,0.0
3079602,0.0
3079801,0.0
3079802,0.0
3080000,0.0
3080200,0.009259259259259259
3080400,0.0
3080600,0.0
3080800,0.0
3081000,0.0
3081400,0.0
3081600,0.0
3081800,0.0
3082000,0.02097902097902098
3082200,0.0
3082400,0.020942408376963352
3082600,0.0
3082800,0.0
3083000,0.016260162601626018
3083200,0.0
3083400,0.0
3083600,0.0
3083800,0.0
3084000,0.0
3084600,0.0
3084800,0.0
3085000,0.0
3085200,0.0
3085400,0.0
3085600,0.0
3085800,0.0
3086000,0.0
3086200,0.0
3086400,0.0
3086600,0.0
3086800,0.02459016393442623
3087000,0.0
3087200,0.0
3087401,0.0
3087600,0.018518518518518517
3087800,0.0
3088000,0.0
3088200,0.022222222222222223
3088400,0.0
3088600,0.0
3088800,0.024390243902439025
3089000,0.0
3089200,0.004784688995215311
3089400,0.013333333333333334
3089600,0.0
3089800,0.0
3090000,0.014705882352941176
3090200,0.0
3090600,0.0
3090800,0.0
3091000,0.007462686567164179
3091200,0.0
3091600,0.0
3091800,0.0
3092000,0.008695652173913044
3092200,0.0
3092400,0.004739336492890996
3092800,0.0
3093000,0.0
3093200,0.0
3093400,0.0
3093600,0.0
3093800,0.023809523809523808
3094401,0.0
3094402,0.0
3094600,0.0
3095000,0.0
3095400,0.05555555555555555
3095600,0.02040816326530612
3095800,0.0
3096000,0.02564102564102564
3096200,0.0
3096400,0.0
3096600,0.0
3096800,0.0
3097000,0.0
3097400,0.0
3098200,0.0
3098400,0.0
3098600,0.0
3098800,0.0
3099000,0.0
3099200,0.0
3099400,0.0
3099600,0.029411764705882353
3099800,0.0
3100400,0.0
3100600,0.0
3100800,0.0
3101000,0.0
3101200,0.0
3101400,0.0
3101600,0.0
3101800,0.0
3102000,0.0
3102200,0.0
3102400,0.03333333333333333
3102600,0.0
3102800,0.02040816326530612
3103400,0.02142857142857143
3105801,0.0
3105804,0.0
3107000,0.0
3107800,0.0
3109800,0.0
3110400,0.0
3110600,0.0
3111000,0.0
3111600,0.0
3111800,0.0
3112000,0.0
3112200,0.0
3112400,0.006493506493506494
3112600,0.009345794392523364
3112800,0.0
3113000,0.0
3113200,0.0
3113400,0.0
3114201,0.0
3114202,0.0
3114400,0.006711409395973154
3114600,0.0
3115000,0.0
3115200,0.0
3115600,0.0
3115800,0.0
3116000,0.0
3116200,0.0
3116400,0.0
3116600,0.0
3116800,0.0
3117000,0.0
3117201,0.0
3117202,0.0
3117400,0.0
3117601,0.0
3117602,0.0
3117800,0.0
3118000,0.0
3118201,0.0
3118202,0.0
3118400,0.0
3118600,0.020833333333333332
3118800,0.0
3119000,0.0
3119200,0.0
3119400,0.0
3119600,0.0
3119800,0.007575757575757576
3120000,0.0
3120200,0.0
3120800,0.0
3121000,0.0
3121400,0.0
3122000,0.0
3123700,0.0
3150200,0.045454545454545456
3152200,0.0
4000100,0.0
4000200,0.0
4000400,0.0
4000600,0.0
4000700,0.005555555555555556
4000800,0.0
4001000,0.0
4001200,0.0
4001400,0.0
4001600,0.0
4001800,0.0
4001900,0.008130081300813009
4002000,0.0
4002200,0.0
4002400,0.0
4002500,0.0449438202247191
4002600,0.0
4002800,0.0
4003000,0.0
4003100,0.0
4003200,0.0
4003300,0.02
4003400,0.0
4003600,0.0
4003700,0.0
4003800,0.0
4003900,0.045454545454545456
4004001,0.0
4004002,0.0
4004200,0.0
4004300,0.0
4004401,0.0
4004500,0.0
4004700,0.022727272727272728
4005000,0.0
4005100,0.0
4005200,0.0
4005300,0.0
4005400,0.027777777777777776
4005500,0.0
4005700,0.0
4005800,0.0
4005900,0.0
4006100,0.011627906976744186
4006201,0.0
4006202,0.0
4006300,0.0
4006501,0.0
4006502,0.021739130434782608
4006900,0.022222222222222223
4007100,0.0
4007300,0.0
4007500,0.0
4007700,0.0
4007900,0.0
4008100,0.0
4008300,0.0
4008500,0.0
4008600,0.0
4008700,0.05102040816326531
4008800,0.0
4009100,0.0
4009400,0.0
4009500,0.0
4009600,0.0
4009700,0.0
4009800,0.0
4009900,0.0
4010000,0.006329113924050633
4010100,0.0
4010200,0.0
4010300,0.0
4010400,0.0
4010500,0.0
4010600,0.0
4010701,0.0
4010800,0.0
4011000,0.0
4011100,0.0
4011200,0.0
4011300,0.023809523809523808
4011400,0.04
4011500,0.0
4011600,0.0
4011700,0.0
4011800,0.0
4011900,0.0
4012000,0.0
4012100,0.0
4012200,0.021505376344086023
4012301,0.0
4012400,0.0
4012500,0.0
4012601,0.0
4012602,0.0
4012800,0.0
4013000,0.0
4013200,0.0
4013400,0.0
4013500,0.0
4013600,0.0
4013700,0.0
4013800,0.0
4014000,0.041666666666666664
4014100,0.0
4014201,0.0
4014202,0.0
4014300,0.0
4014400,0.0
4014500,0.0
4014700,0.0
4014800,0.0
4014900,0.0
4015000,0.0
4015100,0.0
4015200,0.0
4015300,0.0
4015400,0.0
4015500,0.011235955056179775
4015600,0.0
4015700,0.0
4015801,0.0
4015802,0.0
4015900,0.0
4016100,0.0
4016300,0.0
4016400,0.0
4016600,0.0
4016800,0.0
4016900,0.0
4017000,0.0
4017100,0.0
4017200,0.0
4017400,0.0
4017600,0.0
4017800,0.0
4017900,0.0
4018000,0.0
4018101,0.0
4018102,0.0
4018200,0.0
4018300,0.0
4018401,0.0
4018402,0.0
4018501,0.0
4018502,0.0
